1022144;http://kinozal.tv/details.php?id=1022144;Ван-Пис: Фильм десятый;2009;Япония;83;1;2;1; BDRip (1080p); 10.68 ГБ; Русский (DTS, 6 ch, 755 Кбит/с), японский (FLAC, 6 ch, 3269 Кбит/с); MPEG-4 AVC, 9188 Кбит/с, 1920x1080;7.2;7.794;Мунэхиса Сакай;Приключения, комедия, фэнтези
1022086;http://kinozal.tv/details.php?id=1022086;Призрак в доспехах 2: Невинность;2004;Япония;101;1;0;1; BDRip; 1.46 ГБ; АС3, 6 ch, 384 Кбит/с; XviD, 1712 Кбит/с, 720x384;7.5;7.845;Мамору Осии;Приключения, фантастика, меха
1021629;http://kinozal.tv/details.php?id=1021629;Рыцари Гуларта: Пробудившееся тёмное начало;2010;Япония;53;1;4;1; DVDRip; 204 МБ; AC3, 2 ch, 128 Кбит/с; XviD, 1131 Кбит/с, 848x480;0;0;Масахиро Сонода;Мистика, драма, комедия, сёдзё
1021542;http://kinozal.tv/details.php?id=1021542;Немой поцелуй: Обрученная планета ;2007;Япония;210;28;0;56; BDRip (720p); 12.36 ГБ; Русский (MP3, 2 ch, 192 Кбит/с), японский (AAC, 2 ch, 128 Кбит/с); MPEG-4 AVC, ~ 2500 Кбит/с, 1280x720;—;—;Ясутика Нагаока;Приключения, фантастика, меха, драма
1020769;http://kinozal.tv/details.php?id=1020769;Ван-Пис;2012;Япония;269;1;1;1; HDTVRip (720p); 375 МБ; Русский (MP3, 2 ch, 128 Кбит/с), японский (AAC, 2 ch, 189 Кбит/с); MPEG-4 AVC, 1913 Кбит/с, 1280x720;8.7;8.315;Коносукэ Уда;Приключения, комедия, фэнтези, сёнэн
1020610;http://kinozal.tv/details.php?id=1020610;Хвост Феи (Сказка о Хвосте Феи, Фейри Тейл);2012;Япония;273;1;1;1; HDTVRip (720p); 464 МБ; Русский (AAC, 2 ch, 224 Кбит/с), японский (AAC, 2 ch, 210 Кбит/с); MPEG-4 AVC, 2182 Кбит/с, 1280x720;8.1;7.977;Синдзи Исихира;Приключения, фэнтези, комедия, сёнэн
1020513;http://kinozal.tv/details.php?id=1020513;Собачья жизнь;2011;Япония;136;1;0;52; HDTVRip (720р); 11.09 ГБ; Русский (AAC, 2 ch, ~ 192 Кбит/с), японский (AAC, 2 ch, ~ 192 Кбит/с); MPEG-4 AVC, ~ 2439 Кбит/с, 1280x720;0;0;Кусакава Кэйдзе;Приключения, комедия, фэнтези
1020484;http://kinozal.tv/details.php?id=1020484;Собачья жизнь;2012;Япония;38;13;0;13; HDTVRip (720p); 5.08 ГБ; Русский (AAC, 2 ch, 192 Кбит/с); MPEG-4 AVC, 2430 Кбит/с, 1280x720;0;0;Дзюндзи Нисимура;Приключения, комедия, фэнтези
1020318;http://kinozal.tv/details.php?id=1020318;Необъятные Небеса (Бесконечные Небеса);2011;Япония;21;12;3;12; Blu-Ray Remux (1080p); 70.56 ГБ; Русский ( AC3, 2 ch, 448 Кбит/с), русский (AC3, 2 ch, 192 Кбит/с), японский (PCM, 2 ch, ~ 1500 кбит/с); MPEG-4 AVC, ~ 32.47 Мбит/с, 1920x1080;0;0;Кикути Ясухито;Приключения, комедия, фантастика, меха
1020220;http://kinozal.tv/details.php?id=1020220;Лихая баскетбольная команда Кодзу;2002;Япония;17;1;2;1; TVRip; 678 МБ; Русский (АС3, 2 ch, 192 Кбит/с), японский (АС3, 2 ch, 448 Кбит/с); DivX, 898 Кбит/с, 544x304;0;0;Ицуро Кавасаки;Драма, спорт, школа
1019910;http://kinozal.tv/details.php?id=1019910;Со склонов Кокурико;2011;Япония;384;1;2;1; BDRip (1080p); 6.72 ГБ; Русский (DTS, 5 ch, 1509 Кбит/с), японский (DTS, 5 ch, 1509 Кбит/с); MPEG-4 AVC, 7571 Кбит/с, 1920x1038, 23.976 кадр/с;7.1;8.476;Горо Миядзаки;Романтика, школа, сёдзё
1019776;http://kinozal.tv/details.php?id=1019776;Рёко Якусидзи и загадочные преступления;2008;Япония;128;13;2;13; DVDRip (AVC); 3.54 ГБ; Русский (AAC, 2 ch, ~ 171 Кбит/с), японский (AAC, 2 ch, ~ 179 Кбит/с); MPEG-4 AVC, ~ 1302 Кбит/с, 848x480;0;—;Таро Ивасаки;Детектив, мистика, романтика
1019680;http://kinozal.tv/details.php?id=1019680;Наруто Ураганные хроники;2012;Япония;1453;1;10;1; HDTVRip (720p); 380 МБ; Русский (MP3, 2 ch, 128 Кбит/с), японский (ААС, 2 ch, 128 Кбит/с); MPEG-4 AVC, 1776 Кбит/с, 1280x720;0;0;Датэ Хаято;Приключения, сёнэн
1019670;http://kinozal.tv/details.php?id=1019670;Тари Тари;2012;Япония;69;13;0;13; HDTVRip (720p); 4.34 ГБ; Русский (AAC, 2 ch, 192 Кбит/с), японский (AAC, 2 ch, 189 Кбит/с); MPEG-4 AVC, ~ 1594 Кбит/с, 1280x720;0;0;Масакадзу Хасимото;Повседневность, школа
1019581;http://kinozal.tv/details.php?id=1019581;Лилии на ветру;2012;Япония;19;12;0;24; HDTVRip (720p); 3.82 ГБ; Японский (AAC, 2 ch, ~ 128 Кбит/с); MPEG-4 AVC, ~ 1776 Кбит/с, 1280x720;0;0;Масахико Ота;Комедия, повседневность, сёдзё-ай, пародия
1019580;http://kinozal.tv/details.php?id=1019580;Сёстры Минами;2007;Япония;171;40;5;84; DVDRip (AVC); 16.29 ГБ; Русский (MP3, 2 ch, 128-192 Кбит/с), японский (AC3, 2 ch, 448 Кбит/с); MPEG-4 AVC, ~ 1700 Кбит/с, 1024x576;7.5;7.722;Масахико Ота;Комедия, повседневность, романтика
1019531;http://kinozal.tv/details.php?id=1019531;Фи Брейн: Загадка Бога;2011;Япония;221;1;3;100; HDTVRip; 11.15 ГБ; Русский (MP3, 2 ch, ~ 192 Кбит/с), японский (MP3, 2 ch, ~ 192 Кбит/с); XviD, ~ 1000 Кбит/с, 704x392;0;0;Дзюнъити Сато;Комедия, приключения
1019491;http://kinozal.tv/details.php?id=1019491;Разрушение мира;2008;Япония;153;13;0;30; DVDRip (AVC); 4.07 ГБ; Русский (MP3, 2 ch, 128 Кбит/с), японский (AAC, 2 ch, 194 Кбит/с); MPEG-4 AVC, ~ 1600 Кбит/с, 864x480;0;0;Сюнсукэ Тада;Приключения, комедия, фэнтези
1019373;http://kinozal.tv/details.php?id=1019373;Фантастические дни;2003;Южная Корея;159;1;0;1; BDRip (720p); 4.82 ГБ; Русский (DTS, 6 ch, 768 Кбит/с), английский (DTS, 6 ch, 1510 Кбит/с); MPEG-4 AVC, 5776 Кбит/с, 1280x720, 23.976 кадр/с;6.8;7.442;Мун-саэнг Ким;Приключения, фантастика
1019360;http://kinozal.tv/details.php?id=1019360;Со склонов Кокурико;2011;Япония;521;1;0;1; BDRip (720p); 3.84 ГБ; Русский, японский (DTS, 5 ch, 1510 Кбит/с); MPEG-4 AVC, 2912 Кбит/с, 1280x692, 23.976 кадр/с;7.1;7.967;Горо Миядзаки;Романтика, школа, сёдзё
1019309;http://kinozal.tv/details.php?id=1019309;У меня мало друзей ;2011;Япония;250;12;1;13; BDRip (720p); 7.30 ГБ; Русский  (AAC, 2 ch, ~ 192 Кбит/с), японский (Vorbis, 2 ch, ~ 230 Кбит/с); MPEG-4 AVC, ~ 2700 Кбит/с, 1280x720;0;0;Хисаси Сайто;Комедия, пародия, этти, школа
1019163;http://kinozal.tv/details.php?id=1019163;Мы - бескрылые OVA;2011;Япония;19;1;0;1; HDDVDRip (720p); 627 МБ; Русский (AC3, 2 ch,448 Кбит/с), японский (AC3, 2 ch, 448 Кбит/с); MPEG-4 AVC, 2727 Кбит/с, 1280x720;0;0;Синдзи Усиро;Комедия, романтика, этти
1018832;http://kinozal.tv/details.php?id=1018832;Со склонов Кокурико;2011;Япония;165;1;2;9; Blu-Ray Remux (1080p); 29.13 ГБ; Русский (DTS-HD MA, 5 ch, 3752 Кбит/с), японский (DTS-HD MA, 5 ch, 3731 Кбит/с), (LPCM, 2 ch, 2304 Кбит/с); MPEG-4 AVC, 32.8 Мбит/с, 1920x1080, 23.976 кадр/с;7.1;8.476;Горо Миядзаки;Романтика, школа, сёдзё
1018826;http://kinozal.tv/details.php?id=1018826;Сельскохозяйственные истории;2012;Япония;58;11;0;11; HDTVRip (720р); 3.77 ГБ; Русский (AAC, 2 ch, ~ 190 Кбит/с), японский (AAC, 2 ch, ~ 192 Кбит/с); MPEG-4 AVC, ~ 1700 Кбит/с, 1280x720;0;0;Юйтиро Яно;Комедия, мистика, повседневность
1018688;http://kinozal.tv/details.php?id=1018688;Берсерк. Золотой век: Фильм I. Бехерит Властителя;2012;Япония;206;1;3;1; Blu-Ray Remux (1080p); 20.01 ГБ; Русский ( AAC, 2 ch, 1536 Кбит/с), японский (AC3, 2 ch, 384 Кбит/с), японский (DTS-HD, 6 ch, ~ 2.9 Мбит/с); MPEG-4 AVC, ~ 32.97 Мбит/с, 1920x1080;0;0;Тосиюки Кубока;Приключения, фэнтези, драма
1018526;http://kinozal.tv/details.php?id=1018526;Сказание о демонах сакуры;2012;Япония;292;12;3;12; HDTVRip (720p); 3.92 ГБ;  Русский (AAC, 2 ch, 192 Кбит/с) ; MPEG-4 AVC, ~ 1800 Кбит/с, 1280x720;0;0;Осаму Ямасаки;Приключения, история, сёдзё
1018488;http://kinozal.tv/details.php?id=1018488;Ван-Пис;2012;Япония;71;1;0;1; HDTVRip (720p); 302 МБ; AAC, 2 ch, 192 Кбит/с; MPEG-4 AVC, 1590 Кбит/с, 1280x720;8.7;8.303;Коносукэ Уда;Приключения, комедия, фэнтези, сёнэн
1018420;http://kinozal.tv/details.php?id=1018420;Манускрипт ниндзя;1993;Япония;127;1;1;1; BDRip (1080p); 9.30 ГБ; Русский, японский (DTS, 2 ch, 1510 Кбит/с); MPEG-4 AVC, 10.0 Мбит/с, 1460x1080, 23.976 кадр/с;7.8;7.914;Есиаки Кавадзири;Самурайский боевик, фэнтези, эротика
1018408;http://kinozal.tv/details.php?id=1018408;Оборотни (Волчья стая);2000;Япония;203;1;11;1; BDRip (720p); 3.64 ГБ; Русский (AC3, 6 ch, 448 Кбит/с), (AC3, 6 ch, 640 Кбит/с), японский (AC3, 6 ch, 640 Кбит/с); MPEG-4 AVC, 3440 Кбит/с, 1280x692, 23.976 кадр/с;7.4;7.578;Окиура Хироюки;Драма, триллер, фантастика
1018164;http://kinozal.tv/details.php?id=1018164;Судьба: Прототип;2011;Япония;74;1;0;1; BDRip (1080p); 278 MБ; Русский (AAC, 2 ch, 256 Кбит/с), японский (AAC, 2 ch, 256 Кбит/с); MPEG-4 AVC, 2651 Кбит/с, 1920x1080;0;0;Сэйдзи Киси;Приключения, мистика
1018089;http://kinozal.tv/details.php?id=1018089;Тигр и Кролик;2011;Япония;15;25;0;25; BDRip (1080p); 47.13 ГБ ; Русский (AC3, 2 ch, 192 Кбит/с), русский (AAC, 2 ch, 192 Кбит/с), японский (FLAC, 2 ch, 1400 Кбит/с); MPEG-4 AVC, ~ 9000 Кбит/с, 1920x1080;0;0;Сато Кэйити;Приключения, комедия, драма, меха
1017941;http://kinozal.tv/details.php?id=1017941;Ван-Пис;2012;Япония;363;1;2;1; HDTVRip (720p); 338 МБ; MP3, 2 ch, 128 Кбит/с; MPEG-4 AVC, 1901 Кбит/с, 1280x720;8.7;8.320;Коносукэ Уда;Приключения, комедия, фэнтези, сёнэн
1017903;http://kinozal.tv/details.php?id=1017903;Мальчишки есть мальчишки;2000;Япония;108;13;3;13; DVDRip; 3.19 ГБ; Русский, японский (MP3, 2 ch, 128 Кбит/с); XviD, 1194 Кбит/с, 640x480;6.4;6.545;Масами Симода;Романтика, комедия, повседневность, сёнэн
1017723;http://kinozal.tv/details.php?id=1017723;Судьба: Начало (Судьба: Ноль);2011;Япония;421;24;3;25; HDTVRip (720p); 10.36 ГБ; Русский (AAC, 2 ch, ~ 192 Кбит/с), японский (AAC, 2 ch, ~ 189 Кбит/с); MPEG-4 AVC, ~ 2000 Кбит/с, 1280x720;8.2;8.583;Эй Аоки;Приключения, фэнтези, драма
1017707;http://kinozal.tv/details.php?id=1017707;Хвост Феи (Сказка о Хвосте Феи, Фейри Тейл);2012;Япония;131;1;1;2; HDTVRip (720p); 382 МБ; Русский (AAC, 2 ch, 224 Кбит/с), японский (AAC, 2 ch, 201 Кбит/с); MPEG-4 AVC, 1800 Кбит/с, 1280x720;8.1;8.270;Синдзи Исихира;Приключения, фэнтези, комедия, сёнэн
1017214;http://kinozal.tv/details.php?id=1017214;Судьба. Ночь Схватки;2006;Япония;194;24;1;24; BDRip (720p); 15.99 ГБ ; Русский (AAC, 2 ch, ~ 310 Кбит/с), японский (AC3, 2 ch, ~ 310 Кбит/с); MPEG-4 AVC, ~ 3000 Кбит/с, 1280x720;7.8;7.782;Юдзи Ямагути;Приключения, фэнтези, романтика, драма
1017130;http://kinozal.tv/details.php?id=1017130;Боевые шинки;2012;Япония;61;1;1;2; HDTVRip (720p); 448 МБ; Русский (AAC, 2 ch, 192 Кбит/с), японский (AAC, 2 ch, 160 Кбит/с); MPEG-4 AVC, 2203  Кбит/с, 1280x720;0;0;Ясухито Кикути;Приключения
1016675;http://kinozal.tv/details.php?id=1016675;Увидеть тебя в моих мечтах OVA;1998;Япония;53;3;0;3; DVDRip; 695 МБ; Русский (Vorbis, 2 ch, 128 Кбит/с), японский (Vorbis, 2 ch, 128 Кбит/с); DivX, ~ 1000 Кбит/с, 640x480;0;0;Хироси Ватанабэ;Комедия, романтика, драма
1016616;http://kinozal.tv/details.php?id=1016616;Наруто Ураганные хроники;2012;Япония;1100;1;13;1; HDTVRip (720p); 379 МБ; Русский (MP3, 2 ch, 128 Кбит/с), японский (ААС, 2 ch, 128 Кбит/с); MPEG-4 AVC, 1776 Кбит/с, 1280x720;0;0;Датэ Хаято;Приключения, сёнэн
1016578;http://kinozal.tv/details.php?id=1016578;ТО;2009;Япония;143;1;0;1; BDRip (720p); 4.43 ГБ; Русский (AC3, 2 ch, 448 Кбит/с), японский (AC3, 6 ch, 448 Кбит/с); MPEG-4 AVC, 6306 Кбит/с, 1280x720;0;0;Фумихико Сори;Приключения, фантастика, драма
1016528;http://kinozal.tv/details.php?id=1016528;История Семьи Аркана;2012;Япония;286;1;5;12; HDTVRip (1080p); 7.46 ГБ; 3 x Русский (AAC, 2 ch, 192 Кбит/с), японский (AAC, 2 ch, 192 Кбит/с); MPEG-4 AVC, ~ 3000 Кбит/с, 1920x1080;0;0;Тиаки Кон;Приключения, сёдзё
1016371;http://kinozal.tv/details.php?id=1016371;Красная черта;2009;Япония;72;1;5;1; BDRip (1080p); 31.76 ГБ; Русский (AC3, 2 ch, 224 Кбит/с), русский (DTS-HD MA, 6 ch, 2085 Кбит/с), английский (DTS-HD MA, 6 ch, 4068 Кбит/с), японский (DTS-HD MA, 6 ch, 2395 Кбит/с); MPEG-4 AVC, 38 Мбит/с, 1920x1080;7.2;7.938;Такэси Койкэ;Приключения, фантастика, романтика
1016172;http://kinozal.tv/details.php?id=1016172;Десять храбрецов (Храбрая десятка);2012;Япония;233;1;4;12; BDRip (1080p); 7.02 ГБ ; Русский (AAC, 2 ch, 192 Кбит/с), японский (AAC, 2 ch, ~ 260 Кбит/с); MPEG-4 AVC, ~ 3200 Кбит/с, 1920x1080;0;0;Киеко Саяма;Комедия, фэнтези, самурайский боевик
1016141;http://kinozal.tv/details.php?id=1016141;Поиграй со мной нежно (Давайте играть!);2010;Япония;70;12;1;12; BDRip (720p); 6.64 ГБ; Русский (AAC, 2 ch, ~ 192 Кбит/с), японский (Vorbis, 2 ch, ~ 298 Кбит/с); MPEG-4 AVC, ~ 2700 Кбит/с, 1280x720;0;0;Ейти Уэда;Комедия, романтика, этти
1016022;http://kinozal.tv/details.php?id=1016022;Сельскохозяйственные истории;2012;Япония;54;11;1;11; HDTVRip (720р); 3.63 ГБ ; Русский (AAC, 2 ch, ~ 192 Кбит/с); MPEG-4 AVC, ~ 2100 Кбит/с, 1280x720;0;0;Юйтиро Яно;Комедия, мистика, повседневность
1015901;http://kinozal.tv/details.php?id=1015901;Добро пожаловать на Космическое Шоу;2010;Япония;62;1;3;1; BDRip (720p); 3.18 ГБ; Русский (FLAC, 2 ch, 582 Кбит/с); DivX, 2758 Кбит/с, 1280x720;6.8;8.333;Кодзи Масунари;Приключения, фантастика
1015891;http://kinozal.tv/details.php?id=1015891;Дурни, тесты, аватары;2011;Япония;59;13;0;13; BDRip; 4.05 ГБ; Русский (MP3, 2 ch, 192 Кбит/с), японский (MP3, 2 ch, 192 Кбит/с); XviD, ~ 1470 Кбит/с, 720x400;0;0;Син Онума;Комедия, школа
